Step,Deviation,Deviation Feedback,Distance,Distance_Deriv,Runtime,Nb Line,Nb Points,Matching,Rudder,Throttle,Brakes
1303,-0.2,0.014786773924666291,47.0,0.0,20.537376403808594,1,18,0,-0.1478677392466629,0.2,0.0
1304,-0.2,0.014786773924666291,47.0,0.0,19.865036010742188,1,18,0,-0.1478677392466629,0.2,0.0
1305,-0.2,0.016244944817417617,41.0,-6.0,13.997316360473633,1,12,0,-0.16244944817417617,0.2,0.0
1306,-0.2,0.016244944817417617,41.0,0.0,14.520883560180664,1,12,0,-0.16244944817417617,0.2,0.0
1307,-0.2,0.01623116988644075,41.0,0.0,14.99485969543457,1,12,0,-0.16231169886440752,0.2,0.0
1308,-0.2,0.01623116988644075,41.0,0.0,13.996362686157227,1,12,0,-0.16231169886440752,0.2,0.0
1309,-0.2,0.01623116988644075,41.0,0.0,14.988183975219727,1,12,0,-0.16231169886440752,0.2,0.0
1310,-0.2,0.01623116988644075,41.0,0.0,14.515876770019531,1,12,0,-0.16231169886440752,0.2,0.0
1311,-0.2,0.016113001603117405,41.0,0.0,14.998674392700195,1,12,0,-0.16113001603117405,0.2,0.0
1312,-0.1,0.01598029164264774,41.0,0.0,15.996456146240234,1,12,0,-0.15980291642647743,0.2,0.0
1313,-0.1,0.01598029164264774,41.0,0.0,16.098976135253906,1,12,0,-0.15980291642647743,0.2,0.0
1314,-0.2,0.016056426341996808,41.0,0.0,16.07537269592285,1,12,0,-0.16056426341996807,0.2,0.0
1315,-0.1,0.015952765337491695,41.0,0.0,15.999078750610352,1,12,0,-0.15952765337491695,0.2,0.0
1316,-0.1,0.015953624468375106,41.0,0.0,20.415306091308594,1,12,0,-0.15953624468375105,0.2,0.0
1317,-0.1,0.01580713957692857,41.0,0.0,16.02959632873535,1,12,0,-0.1580713957692857,0.2,0.0
1318,-0.1,0.015913652996418542,41.0,0.0,17.00901985168457,1,12,0,-0.15913652996418542,0.2,0.0
1319,-0.1,0.015780943035948878,41.0,0.0,17.002105712890625,1,12,0,-0.15780943035948877,0.2,0.0
1320,-0.1,0.015939849537398236,41.0,0.0,17.001628875732422,1,12,0,-0.15939849537398237,0.2,0.0
1321,-0.1,0.016045102020628126,41.0,0.0,17.76909828186035,1,12,0,-0.16045102020628127,0.2,0.0
1322,-0.1,0.016044242889744716,41.0,0.0,16.010284423828125,1,12,0,-0.16044242889744714,0.2,0.0
1323,-0.1,0.016044242889744716,41.0,0.0,13.516902923583984,1,12,0,-0.16044242889744714,0.2,0.0
1324,-0.1,0.016075480740769033,41.0,0.0,13.99993896484375,1,12,0,-0.16075480740769033,0.2,0.0
1325,-0.1,0.016075480740769033,41.0,0.0,13.011455535888672,1,12,0,-0.16075480740769033,0.2,0.0
1326,-0.1,0.01608005141752071,41.0,0.0,14.991521835327148,1,12,0,-0.1608005141752071,0.2,0.0
1327,-0.1,0.01608005141752071,41.0,0.0,13.999700546264648,1,12,0,-0.1608005141752071,0.2,0.0
1328,-0.1,0.01621904880219253,41.0,0.0,14.056921005249023,1,12,0,-0.16219048802192532,0.2,0.0
1329,-0.1,0.01624485684558176,41.0,0.0,13.780832290649414,1,12,0,-0.1624485684558176,0.2,0.0
1330,-0.1,0.01634925019792824,41.0,0.0,13.999462127685547,1,12,0,-0.1634925019792824,0.2,0.0
1331,-0.1,0.01649758385860836,41.0,0.0,16.004323959350586,1,12,0,-0.1649758385860836,0.2,0.0
1332,-0.2,0.016630293819078025,41.0,0.0,13.999223709106445,1,12,0,-0.16630293819078026,0.2,0.0
1333,-0.1,0.013359450440181372,49.0,8.0,16.99542999267578,1,18,0,-0.13359450440181372,0.2,0.0
1334,-0.1,0.013429427396932082,49.0,0.0,17.99798011779785,1,18,0,-0.1342942739693208,0.2,0.0
1335,-0.2,0.013828159118715678,49.0,0.0,18.006563186645508,1,18,0,-0.13828159118715677,0.2,0.0
1336,-0.2,0.013867528750297642,49.0,0.0,16.99090003967285,1,18,0,-0.13867528750297642,0.2,0.0
1337,-0.2,0.013971922102644122,49.0,0.0,17.000675201416016,1,18,0,-0.13971922102644121,0.2,0.0
1338,-0.2,0.013971922102644122,49.0,0.0,15.01011848449707,1,19,0,-0.13971922102644121,0.2,0.0
1339,-0.2,0.01408187053135139,49.0,0.0,15.000104904174805,1,18,0,-0.1408187053135139,0.2,0.0
1340,-0.2,0.017215645394639496,41.0,-8.0,13.988018035888672,1,12,0,-0.17215645394639495,0.2,0.0
1341,-0.2,0.017220216071391174,41.0,0.0,14.99485969543457,1,12,0,-0.17220216071391176,0.2,0.0
1342,-0.2,0.017218497809624353,41.0,0.0,15.487909317016602,1,12,0,-0.17218497809624353,0.2,0.0
1343,-0.2,0.017465309807932584,41.0,0.0,16.01552963256836,1,12,0,-0.17465309807932583,0.2,0.0
1344,-0.2,0.01746359154616576,41.0,0.0,14.622688293457031,1,12,0,-0.1746359154616576,0.2,0.0
1345,-0.2,0.01746359154616576,41.0,0.0,15.005826950073242,1,12,0,-0.1746359154616576,0.2,0.0
1346,-0.2,0.017536420917901325,41.0,0.0,16.00027084350586,1,12,0,-0.17536420917901324,0.2,0.0
1347,-0.2,0.01768018390182977,41.0,0.0,15.016317367553711,1,12,0,-0.17680183901829769,0.2,0.0
1348,-0.2,0.01768190216359659,41.0,0.0,14.427423477172852,1,12,0,-0.1768190216359659,0.2,0.0
1349,-0.3,0.017814612124066258,41.0,0.0,15.537738800048828,1,12,0,-0.1781461212406626,0.2,0.0
1350,-0.3,0.017919005476412737,41.0,0.0,16.991138458251953,1,12,0,-0.1791900547641274,0.2,0.0
1351,-0.3,0.018257254769087634,41.0,0.0,15.001296997070312,1,12,0,-0.18257254769087636,0.2,0.0
1352,-0.3,0.01818727781233693,41.0,0.0,14.996528625488281,1,12,0,-0.1818727781233693,0.2,0.0
1353,-0.3,0.018356653917149655,41.0,0.0,16.95108413696289,1,12,0,-0.18356653917149654,0.2,0.0
1354,-0.3,0.018356653917149655,41.0,0.0,14.9993896484375,1,12,0,-0.18356653917149654,0.2,0.0
1355,-0.3,0.018359506332134512,41.0,0.0,14.006853103637695,1,12,0,-0.18359506332134512,0.2,0.0
1356,-0.3,0.018373281263111378,41.0,0.0,13.993501663208008,1,12,0,-0.18373281263111377,0.2,0.0
1357,-0.3,0.018587623044165124,41.0,0.0,12.999534606933594,1,12,0,-0.18587623044165125,0.2,0.0
1358,-0.3,0.01859133459003339,41.0,0.0,15.007972717285156,1,12,0,-0.1859133459003339,0.2,0.0
1359,-0.3,0.018584165560816168,43.0,2.0,13.520479202270508,1,11,0,-0.18584165560816168,0.2,0.0
1360,-0.3,0.018665065033558886,43.0,0.0,15.997886657714844,1,11,0,-0.18665065033558886,0.2,0.0
1361,-0.3,0.018670769863528603,43.0,0.0,18.00990104675293,1,11,0,-0.18670769863528602,0.2,0.0
1362,-0.3,0.012746947523959908,51.0,8.0,13.99850845336914,1,17,0,-0.1274694752395991,0.2,0.0
1363,-0.4,0.012949634441180283,51.0,0.0,16.005992889404297,1,17,0,-0.12949634441180283,0.2,0.0
1364,-0.3,0.02241238152903192,45.0,-6.0,18.003225326538086,1,23,0,-0.22412381529031922,0.2,0.0
1365,-0.4,0.022539306982249985,45.0,0.0,16.081809997558594,1,23,0,-0.22539306982249985,0.2,0.0
1366,-0.4,0.022924434309574693,45.0,0.0,17.513751983642578,1,23,0,-0.22924434309574693,0.2,0.0
1367,-0.4,0.02295196061473074,45.0,0.0,15.509843826293945,1,23,0,-0.2295196061473074,0.2,0.0
1368,-0.4,0.019491863211505367,43.0,-2.0,15.003681182861328,1,11,0,-0.19491863211505367,0.2,0.0
1369,-0.4,0.019632190360353546,43.0,0.0,14.521360397338867,1,11,0,-0.19632190360353546,0.2,0.0
1370,-0.4,0.019649629731438516,43.0,0.0,16.54195785522461,1,11,0,-0.19649629731438514,0.2,0.0
1371,-0.4,0.01980986599706423,43.0,0.0,15.007257461547852,1,11,0,-0.1980986599706423,0.2,0.0
1372,-0.4,0.01980986599706423,43.0,0.0,16.000747680664062,1,11,0,-0.1980986599706423,0.2,0.0
1373,-0.4,0.01986038674966604,43.0,0.0,15.012264251708984,1,11,0,-0.1986038674966604,0.2,0.0
1374,-0.4,0.019895983155829237,43.0,0.0,15.025615692138672,1,11,0,-0.19895983155829236,0.2,0.0
1375,-0.4,0.019895983155829237,43.0,0.0,14.991283416748047,1,11,0,-0.19895983155829236,0.2,0.0
1376,-0.4,0.02014413949210416,43.0,0.0,15.999555587768555,1,11,0,-0.20144139492104163,0.2,0.0
1377,-0.4,0.02014413949210416,43.0,0.0,16.077041625976562,1,11,0,-0.20144139492104163,0.2,0.0
1378,-0.4,0.02014413949210416,43.0,0.0,14.986991882324219,1,11,0,-0.20144139492104163,0.2,0.0
1379,-0.5,0.020279701867558685,43.0,0.0,16.001462936401367,1,11,0,-0.20279701867558686,0.2,0.0
1380,-0.4,0.020456774838031804,43.0,0.0,13.995885848999023,1,11,0,-0.20456774838031805,0.2,0.0
1381,-0.5,0.02062508120466467,43.0,0.0,17.000198364257812,1,11,0,-0.20625081204664672,0.2,0.0
1382,-0.5,0.02062793361964953,43.0,0.0,16.994953155517578,1,11,0,-0.2062793361964953,0.2,0.0
1383,-0.5,0.02062793361964953,43.0,0.0,13.996124267578125,1,11,0,-0.2062793361964953,0.2,0.0
1384,-0.5,0.020653906678891387,43.0,0.0,15.519142150878906,1,11,0,-0.20653906678891387,0.2,0.0
1385,-0.5,0.020656759093876244,43.0,0.0,16.000986099243164,1,11,0,-0.20656759093876245,0.2,0.0
1386,-0.5,0.020656759093876244,43.0,0.0,16.574859619140625,1,11,0,-0.20656759093876245,0.2,0.0
1387,-0.5,0.02350401792063949,47.0,4.0,16.50714874267578,1,23,0,-0.2350401792063949,0.2,0.0
1388,-0.5,0.02467919208539865,43.0,-4.0,14.004945755004883,1,18,0,-0.2467919208539865,0.2,0.0
1389,-0.5,0.024898901306083618,43.0,0.0,13.99993896484375,1,18,0,-0.24898901306083618,0.2,0.0
1390,-0.5,0.025042664290012062,43.0,0.0,17.004966735839844,1,18,0,-0.2504266429001206,0.2,0.0
1391,-0.5,0.025042664290012062,43.0,0.0,14.9993896484375,1,18,0,-0.2504266429001206,0.2,0.0
1392,-0.5,0.02507019059516811,43.0,0.0,14.535665512084961,1,18,0,-0.25070190595168107,0.2,0.0
1393,-0.5,0.02507019059516811,43.0,0.0,16.99995994567871,1,18,0,-0.25070190595168107,0.2,0.0
1394,-0.5,0.02507019059516811,43.0,0.0,16.00813865661621,1,18,0,-0.25070190595168107,0.2,0.0
1395,-0.5,0.025081113111160118,43.0,0.0,16.002416610717773,1,18,0,-0.2508111311116012,0.2,0.0
1396,-0.5,0.02497579894837973,43.0,0.0,15.511035919189453,1,18,0,-0.2497579894837973,0.2,0.0
1397,-0.5,0.02497579894837973,43.0,0.0,15.99740982055664,1,18,0,-0.2497579894837973,0.2,0.0
1398,-0.5,0.025127632033315323,43.0,0.0,17.993927001953125,1,18,0,-0.2512763203331532,0.2,0.0
1399,-0.5,0.025143772235329626,43.0,0.0,16.997575759887695,1,18,0,-0.25143772235329626,0.2,0.0
1400,-0.5,0.020498955365264887,43.0,0.0,15.000104904174805,1,11,0,-0.20498955365264887,0.2,0.0
1401,-0.5,0.02516322843947852,43.0,0.0,15.995264053344727,1,18,0,-0.2516322843947852,0.2,0.0
1402,-0.5,0.02026493389832441,43.0,0.0,15.998601913452148,1,11,0,-0.2026493389832441,0.2,0.0
1403,-0.5,0.020295765531093957,43.0,0.0,15.987157821655273,1,11,0,-0.20295765531093957,0.2,0.0
1404,-0.5,0.020351887879585917,43.0,0.0,15.998363494873047,1,11,0,-0.20351887879585917,0.2,0.0
1405,-0.5,0.020351887879585917,43.0,0.0,15.51365852355957,1,11,0,-0.20351887879585917,0.2,0.0
1406,-0.5,0.020390789613362614,43.0,0.0,14.51730728149414,1,11,0,-0.20390789613362614,0.2,0.0
1407,-0.5,0.0202661497539001,43.0,0.0,15.401363372802734,1,11,0,-0.202661497539001,0.2,0.0
1408,-0.5,0.020328882757619057,43.0,0.0,13.999700546264648,1,11,0,-0.20328882757619057,0.2,0.0
1409,-0.5,0.020348338961767954,43.0,0.0,13.994216918945312,1,11,0,-0.20348338961767953,0.2,0.0
1410,-0.5,0.02035119137675281,43.0,0.0,14.528036117553711,1,11,0,-0.2035119137675281,0.2,0.0
1411,-0.5,0.023832325189816754,43.0,0.0,13.998270034790039,1,18,0,-0.23832325189816755,0.2,0.0
1412,-0.5,0.02358636147302632,43.0,0.0,15.111446380615234,1,18,0,-0.2358636147302632,0.2,0.0
1413,-0.5,0.02380126064136384,43.0,0.0,16.000747680664062,1,18,0,-0.23801260641363842,0.2,0.0
1414,-0.5,0.02401560242241759,43.0,0.0,17.064571380615234,1,18,0,-0.24015602422417592,0.2,0.0
1415,-0.5,0.02391120907007111,43.0,0.0,16.98899269104004,1,18,0,-0.2391120907007111,0.2,0.0
1416,-0.5,0.024199989052426846,41.0,-2.0,18.008708953857422,1,19,0,-0.24199989052426846,0.2,0.0
1417,-0.5,0.02420498325671131,41.0,0.0,19.164562225341797,1,19,0,-0.24204983256711313,0.2,0.0
1418,-0.5,0.02430438240477333,41.0,0.0,14.594554901123047,1,19,0,-0.24304382404773328,0.2,0.0
1419,-0.5,0.02412915296479273,41.0,0.0,17.996549606323242,1,19,0,-0.2412915296479273,0.2,0.0
1420,-0.5,0.024331908709929375,41.0,0.0,15.007734298706055,1,19,0,-0.24331908709929376,0.2,0.0
1421,-0.5,0.024331908709929375,41.0,0.0,14.541149139404297,1,19,0,-0.24331908709929376,0.2,0.0
1422,-0.5,0.02420211249837404,49.0,8.0,17.00115203857422,1,29,0,-0.2420211249837404,0.2,0.0
1423,-0.5,0.02420211249837404,49.0,0.0,17.005205154418945,1,29,0,-0.2420211249837404,0.2,0.0
1424,-0.5,0.024446459764221933,49.0,0.0,16.97373390197754,1,29,0,-0.24446459764221934,0.2,0.0
1425,-0.5,0.024446459764221933,49.0,0.0,17.505407333374023,1,29,0,-0.24446459764221934,0.2,0.0
1426,-0.6,0.02433482245884371,49.0,0.0,17.00615882873535,1,29,0,-0.24334822458843708,0.2,0.0
1427,-0.5,0.02420211249837404,49.0,0.0,15.388011932373047,1,28,0,-0.2420211249837404,0.2,0.0
1428,-0.5,0.0276629654614644,41.0,-8.0,17.723560333251953,1,23,0,-0.276629654614644,0.2,0.0
1429,-0.5,0.01986950087782583,41.0,0.0,16.011714935302734,1,12,0,-0.19869500877825833,0.2,0.0
1430,-0.6,0.024659112668604724,49.0,8.0,17.998933792114258,1,28,0,-0.24659112668604724,0.2,0.0
1431,-0.6,0.020543542005693645,41.0,-8.0,15.003204345703125,1,12,0,-0.20543542005693644,0.2,0.0
1432,-0.6,0.022581131412409396,41.0,0.0,17.003774642944336,1,19,0,-0.22581131412409394,0.2,0.0
1433,-0.6,0.022581131412409396,41.0,0.0,16.99352264404297,1,19,0,-0.22581131412409394,0.2,0.0
1434,-0.6,0.022578278997424536,41.0,0.0,13.99683952331543,1,19,0,-0.22578278997424536,0.2,0.0
1435,-0.5,0.0218492088082071,41.0,0.0,16.512393951416016,1,19,0,-0.21849208808207102,0.2,0.0
1436,-0.6,0.022569541875467846,39.0,-2.0,15.662670135498047,1,20,0,-0.22569541875467847,0.2,0.0
1437,-0.6,0.0226366664172337,39.0,0.0,15.43879508972168,1,20,0,-0.22636666417233697,0.2,0.0
1438,-0.6,0.022676637889190256,39.0,0.0,17.033815383911133,1,20,0,-0.22676637889190257,0.2,0.0
1439,-0.6,0.02273365416071094,39.0,0.0,16.541004180908203,1,20,0,-0.2273365416071094,0.2,0.0
1440,-0.6,0.022919639191206202,39.0,0.0,17.178058624267578,1,20,0,-0.22919639191206204,0.2,0.0
1441,-0.6,0.02300288162659944,39.0,0.0,16.01099967956543,1,20,0,-0.2300288162659944,0.2,0.0
1442,-0.6,0.029527898716489552,39.0,0.0,17.004728317260742,1,30,0,-0.29527898716489553,0.2,0.0
1443,-0.6,0.023070006168365288,39.0,0.0,15.519380569458008,1,20,0,-0.23070006168365287,0.2,0.0
1444,-0.6,0.03324170069513882,39.0,0.0,17.996549606323242,1,34,0,-0.3324170069513882,0.2,0.0
1445,-0.6,0.03295483624288205,39.0,0.0,18.447160720825195,1,34,0,-0.3295483624288205,0.2,0.0
1446,-0.6,0.030014620019937904,39.0,0.0,17.99488067626953,1,29,0,-0.30014620019937904,0.2,0.0
1447,-0.6,0.030033658103603467,39.0,0.0,18.00084114074707,1,29,0,-0.30033658103603467,0.2,0.0
1448,-0.6,0.03004563590033089,39.0,0.0,16.99233055114746,1,30,0,-0.3004563590033089,0.2,0.0
1449,-0.6,0.02250196079420943,39.0,0.0,16.998767852783203,1,19,0,-0.22501960794209427,0.2,0.0
1450,-0.6,0.02265188069487326,39.0,0.0,17.74287223815918,1,19,0,-0.22651880694873258,0.2,0.0
1451,-0.6,0.022662345977392532,37.0,-2.0,16.093969345092773,1,20,0,-0.2266234597739253,0.2,0.0
1452,-0.6,0.022402481132813987,37.0,0.0,14.9993896484375,1,20,0,-0.22402481132813987,0.2,0.0
1453,-0.6,0.022771387048107997,37.0,0.0,16.516923904418945,1,20,0,-0.22771387048107997,0.2,0.0
1454,-0.6,0.023563983492166114,37.0,0.0,21.999597549438477,1,26,0,-0.23563983492166113,0.2,0.0
1455,-0.6,0.023564031719274493,37.0,0.0,17.995119094848633,1,26,0,-0.23564031719274495,0.2,0.0
1456,-0.6,0.020374920857402282,37.0,0.0,16.9980525970459,1,21,0,-0.20374920857402282,0.2,0.0
1457,-0.6,0.023520204078041708,37.0,0.0,16.9830322265625,1,26,0,-0.2352020407804171,0.2,0.0
1458,-0.6,0.023578178882716957,37.0,0.0,18.99242401123047,1,26,0,-0.23578178882716957,0.2,0.0
1459,-0.6,0.02016752396824658,37.0,0.0,18.067598342895508,1,21,0,-0.20167523968246578,0.2,0.0
1460,-0.6,0.02027512176598494,35.0,-2.0,17.462491989135742,1,22,0,-0.20275121765984938,0.2,0.0
1461,-0.6,0.02027513974254082,35.0,0.0,16.985416412353516,1,22,0,-0.2027513974254082,0.2,0.0
1462,-0.6,0.02027059603062297,35.0,0.0,16.160964965820312,1,22,0,-0.20270596030622973,0.2,0.0
1463,-0.6,0.02027059603062297,35.0,0.0,18.03445816040039,1,22,0,-0.20270596030622973,0.2,0.0
1464,-0.6,0.02649990747307075,35.0,0.0,16.999244689941406,1,31,0,-0.2649990747307075,0.2,0.0
1465,-0.6,0.026496351699845478,33.0,-2.0,17.001628875732422,1,32,0,-0.2649635169984548,0.2,0.0
1466,-0.6,0.026496255245628715,33.0,0.0,16.998291015625,1,32,0,-0.26496255245628714,0.2,0.0
1467,-0.6,0.026492547982245946,33.0,0.0,20.50614356994629,1,32,0,-0.26492547982245945,0.2,0.0
1468,-0.6,0.02278373262614841,33.0,0.0,18.992185592651367,1,27,0,-0.2278373262614841,0.2,0.0
1469,-0.6,0.0196749652668363,33.0,0.0,18.518686294555664,1,22,0,-0.19674965266836297,0.2,0.0
1470,-0.6,0.0196749652668363,33.0,0.0,18.986940383911133,1,22,0,-0.19674965266836297,0.2,0.0
1471,-0.6,0.019844270800902456,31.0,-2.0,18.53013038635254,1,23,0,-0.19844270800902455,0.2,0.0
1472,-0.6,0.019844269759788213,31.0,0.0,18.524885177612305,1,23,0,-0.19844269759788213,0.2,0.0
1473,0.0,0.022990219269087262,31.0,0.0,19.002676010131836,1,34,0,-0.22990219269087261,0.2,0.0
1474,0.0,0.0229696222588124,29.0,-2.0,19.10853385925293,1,35,0,-0.229696222588124,0.2,0.0
1475,0.0,0.022969343133010574,29.0,0.0,19.10543441772461,1,35,0,-0.22969343133010575,0.2,0.0
1476,0.0,0.019974782287104812,29.0,0.0,20.007610321044922,1,30,0,-0.19974782287104811,0.2,0.0
1477,0.0,0.020040710386012506,27.0,-2.0,17.513513565063477,1,31,0,-0.20040710386012506,0.2,0.0
1478,0.0,0.020245785531315515,27.0,0.0,18.001317977905273,1,31,0,-0.20245785531315516,0.2,0.0
1479,0.0,0.02019784924133795,25.0,-2.0,17.998933792114258,1,32,0,-0.2019784924133795,0.2,0.0
1480,0.0,0.0200934450654745,25.0,0.0,18.004655838012695,1,32,0,-0.200934450654745,0.2,0.0
1481,0.0,0.02012456571825871,23.0,-2.0,19.000530242919922,1,33,0,-0.2012456571825871,0.2,0.0
1482,0.0,0.0200682963735447,21.0,-2.0,20.995140075683594,1,34,0,-0.200682963735447,0.2,0.0
1483,0.0,0.01964021053231426,19.0,-2.0,21.03710174560547,1,35,0,-0.19640210532314262,0.2,0.0
1484,0.0,0.019510804060929587,19.0,0.0,22.655963897705078,1,35,0,-0.19510804060929587,0.2,0.0
1485,0.0,0.020679284181798298,17.0,-2.0,21.99721336364746,1,40,0,-0.206792841817983,0.2,0.0
1486,0.0,0.020551166183530145,15.0,-2.0,22.522449493408203,1,41,0,-0.20551166183530145,0.2,0.0
1487,0.0,0.020017674923254472,11.0,-4.0,25.06089210510254,1,43,0,-0.20017674923254472,0.2,0.0
1488,0.0,0.01990625163185594,9.0,-2.0,24.993896484375,1,44,0,-0.1990625163185594,0.2,0.0
1489,0.0,0.01904835416888082,9.0,0.0,23.54121208190918,1,40,0,-0.19048354168880818,0.2,0.0
1490,0.0,0.01891188270282866,9.0,0.0,24.997711181640625,1,40,0,-0.1891188270282866,0.2,0.0
1491,0.0,0.017081415940130944,9.0,0.0,24.99222755432129,1,39,0,-0.17081415940130945,0.2,0.0
1492,0.0,0.017050060389503505,9.0,0.0,23.507118225097656,1,39,0,-0.17050060389503505,0.2,0.0
1493,0.0,0.01591314007295145,9.0,0.0,24.0018367767334,1,34,0,-0.1591314007295145,0.2,0.0
1494,0.0,0.015860260117213025,7.0,-2.0,24.99985694885254,1,35,0,-0.15860260117213024,0.2,0.0
1495,0.0,0.015850994276747903,7.0,0.0,24.991273880004883,1,35,0,-0.15850994276747904,0.2,0.0
1496,0.0,0.015846733031628844,7.0,0.0,23.996829986572266,1,35,0,-0.15846733031628843,0.2,0.0
1497,0.0,0.015733676756374333,7.0,0.0,25.04563331604004,1,35,0,-0.15733676756374332,0.2,0.0
1498,0.0,0.01533197464806787,5.0,-2.0,24.000167846679688,1,36,0,-0.1533197464806787,0.2,0.0
1499,0.0,0.015575791880673479,5.0,0.0,25.513648986816406,1,36,0,-0.15575791880673479,0.2,0.0
1500,0.0,0.015657070976700747,5.0,0.0,27.999401092529297,1,36,0,-0.15657070976700746,0.2,0.0
1501,0.0,0.015463853676989683,5.0,0.0,23.995399475097656,1,36,0,-0.15463853676989683,0.2,0.0
1502,0.0,0.015448881413104234,5.0,0.0,24.993419647216797,1,36,0,-0.15448881413104235,0.2,0.0
1503,0.0,0.01558152185455279,5.0,0.0,25.770902633666992,1,36,0,-0.1558152185455279,0.2,0.0
1504,0.0,0.015713685335074414,5.0,0.0,24.998903274536133,1,36,0,-0.15713685335074415,0.2,0.0
1505,0.0,0.01557903638978168,5.0,0.0,24.515390396118164,1,36,0,-0.1557903638978168,0.2,0.0
1506,0.0,0.015681068127687325,5.0,0.0,25.091886520385742,1,36,0,-0.15681068127687325,0.2,0.0
1507,0.0,0.01585429994213736,5.0,0.0,25.001049041748047,1,36,0,-0.1585429994213736,0.2,0.0
1508,0.0,0.015979364633462303,5.0,0.0,24.0020751953125,1,36,0,-0.15979364633462304,0.2,0.0
1509,0.0,0.01571888721967127,5.0,0.0,24.945974349975586,1,36,0,-0.1571888721967127,0.2,0.0
1510,0.0,0.015696182814281215,5.0,0.0,22.508859634399414,1,36,0,-0.15696182814281215,0.2,0.0
1511,0.0,0.015931880543319156,5.0,0.0,23.993730545043945,1,36,0,-0.15931880543319157,0.2,0.0
1512,0.0,0.01607564168612011,5.0,0.0,24.995803833007812,1,36,0,-0.1607564168612011,0.2,0.0
1513,0.0,0.016208225132608604,5.0,0.0,25.07615089416504,1,36,0,-0.16208225132608603,0.2,0.0
1514,0.5,0.014818242620268169,5.0,0.0,23.29850196838379,1,30,0,-0.14818242620268168,0.2,0.0
1515,0.5,0.014807310871102685,5.0,0.0,23.078203201293945,1,30,0,-0.14807310871102686,0.2,0.0
1516,0.0,0.016194746254437134,5.0,0.0,21.997690200805664,1,36,0,-0.16194746254437134,0.2,0.0
1517,0.3,0.015254721622412195,5.0,0.0,22.991657257080078,1,30,0,-0.15254721622412196,0.2,0.0
1518,0.5,0.014830626932499785,5.0,0.0,25.994539260864258,1,30,0,-0.14830626932499785,0.2,0.0
1519,0.5,0.014931027752156595,5.0,0.0,22.747516632080078,1,30,0,-0.14931027752156595,0.2,0.0
1520,0.5,0.014794266797929525,5.0,0.0,23.99277687072754,1,30,0,-0.14794266797929526,0.2,0.0
1521,0.5,0.014607719401640861,5.0,0.0,22.9947566986084,1,30,0,-0.14607719401640862,0.2,0.0
